#,College Name,Course(s) Offered,District,Full Address,Contact,Website,State
17,T.R. Abhilashi Memorial Institute of Engineering and Technology,B.Tech,Mandi,"Tanda, P.O. Balt, Ner Chowk, Mandi, Himachal Pradesh 175008",01905-248194 | tramiengg@gmail.com,https://www.tminstitutions.org/,Himachal Pradesh
18,Bells Institute of Management & Technology,B.Tech,Shimla,"Knowledge City, Mehli, Shimla, Himachal Pradesh 171013",0177-2620213 | bells@bellsgroup.in,https://www.bellsinstitute.com/,Himachal Pradesh
19,Sirda Institute of Engineering and Emerging Technology,B.Tech,Mandi,"Naulakha, Sundernagar, Mandi, Himachal Pradesh 175030",01905-242401 | sirda@himtech.com,https://www.sirda.in/,Himachal Pradesh
20,Dev Bhumi Institute of Engineering & Technology,B.Tech,Una,"Village Chandpur, Tehsil Haroli, Una, Himachal Pradesh 176601",01975-205668 | dbietuna@gmail.com,https://www.devbhumiuna.com/,Himachal Pradesh
21,Himalayan Institute of Engineering and Technology,B.Tech,Sirmaur,"Sadhoura Road, Kala Amb, Sirmaur, Himachal Pradesh 173030",01702-308500 | info@himalayaninstitutions.com,https://www.himalayaninstitutions.com/,Himachal Pradesh
22,Himalayan Group of Professional Institutions,B.Tech,Sirmaur,"Kala Amb, Sirmaur, Himachal Pradesh 173030",01702-308500 | info@himalayaninstitutions.com,https://www.himalayaninstitutions.com/,Himachal Pradesh
23,IITT College of Engineering,B.Tech,Sirmaur,"Kala Amb, Sirmaur, Himachal Pradesh 173030",01702-238315 | iittkalaamb@yahoo.co.in,https://www.iittindia.edu.in/,Himachal Pradesh
24,Rajiv Gandhi Government Engineering College,B.Tech,Kangra,"Nagrota Bagwan, Kangra, Himachal Pradesh 176047",01892-249188 | principalrggc@gmail.com,https://www.rggp.ac.in/,Himachal Pradesh
25,Sai School of Engineering & Technology,B.Tech,Kangra,"Palampur, Kangra, Himachal Pradesh 176062",01894-230922 | info@saiuniversity.org,https://www.saiuniversity.org/,Himachal Pradesh
26,Atal Bihari Vajpayee Govt Institute Of Engineering & Technology,B.Tech,Shimla,"Pragatinagar, Gumma, Shimla, Himachal Pradesh 171202",01783-253918 | abvgietpragatinagar@gmail.com,https://www.abvgiet.org/,Himachal Pradesh
27,Govt. Engineering College Nagrota Bagwan,B.Tech,Kangra,"Nagrota Bagwan, Kangra, Himachal Pradesh 176047",01892-251115 | gecnbagwan@gmail.com,https://www.gecnb.ac.in/,Himachal Pradesh
28,Govt. Engineering College Kangra,B.Tech,Kangra,"Nagrota Bagwan, Kangra, Himachal Pradesh 176047",Not Available (after search),Not Available (after search),Himachal Pradesh
29,Himalayan Polytechnic,B.Tech,Sirmaur,"Kala Amb, Sirmaur, Himachal Pradesh 173030",01702-308500 | info@himalayaninstitutions.com,https://www.himalayaninstitutions.com/,Himachal Pradesh
30,Govt. Polytechnic Hamirpur,B.Tech,Hamirpur,"Baru, Hamirpur, Himachal Pradesh 177030",01972-259505 | gphamirpur@gmail.com,https://www.gphamirpur.in/,Himachal Pradesh
31,Himachal Pradesh University Business School,MBA,Shimla,"Summer Hill, Shimla, Himachal Pradesh 171005",0177-2831653 | hpubsdirector@gmail.com,https://hpubusinessschool.nic.in/,Himachal Pradesh
32,Shoolini University,MBA,Solan,"Village Bajhol, P.O. Sultanpur, Solan, Himachal Pradesh 173229",01792-308000 | admissions@shooliniuniversity.com,https://shooliniuniversity.com/,Himachal Pradesh
33,Bahra University,MBA,Solan,"Waknaghat, Solan, Himachal Pradesh 173234",09805092466 | admission@bahrauniversity.edu.in,https://www.bahrauniversity.edu.in/,Himachal Pradesh
34,Baddi University of Emerging Sciences and Technologies,MBA,Solan,"Makhnumajra, Baddi, Solan, Himachal Pradesh 173205",01795-247353 | registrar@baddiuniv.ac.in,https://www.baddiuniv.ac.in/,Himachal Pradesh
35,Maharaja Agrasen University,MBA,Solan,"Atal Shiksha Kunj, Village Kalujhanda, Baddi, Solan, Himachal Pradesh 174103",0172-5000004 | admissions@mau.ac.in,https://mau.ac.in/,Himachal Pradesh
36,Arni University,MBA,Kangra,"Kathgarh, Indora, Kangra, Himachal Pradesh 176401",01893-302000 | info@arni.in,https://www.arni.in/,Himachal Pradesh
37,Eternal University,MBA,Sirmaur,"Baru Sahib, Via Rajgarh, Sirmaur, Himachal Pradesh 173101",01799-276102 | contact@eternaluniversity.edu.in,https://www.eternaluniversity.edu.in/,Himachal Pradesh
38,Central University of Himachal Pradesh,MBA,Kangra,"Dharamshala, Kangra, Himachal Pradesh 176215",01892-237285 | registrar@hpcu.ac.in,https://www.cuhimachal.ac.in/,Himachal Pradesh
39,Government College Kangra,MBA,Kangra,"Kangra, Himachal Pradesh 176001",Not Available (after search),Not Available (after search),Himachal Pradesh
40,Abhilashi University,MBA,Mandi,"Chailchowk, Tehsil Chachyot, Mandi, Himachal Pradesh 175028",01905-248189 | info@abhilashiuniversity.ac.in,https://www.abhilashiuniversity.ac.in/,Himachal Pradesh
41,APG Shimla University,MBA,Shimla,"Shoghi-Mehli Bypass Road, Shimla, Himachal Pradesh 171009",0177-2006001 | admissions@apu.edu.in,https://www.apu.edu.in/,Himachal Pradesh
42,Manav Bharti University,MBA,Solan,"Village Laddo, Kumarhatti, Solan, Himachal Pradesh 173229",01792-268279 | info@manavbhartiuniversity.edu.in,https://www.manavbhartiuniversity.edu.in/,Himachal Pradesh
43,Sri Sai University,MBA,Kangra,"Palampur, Kangra, Himachal Pradesh 176061",01894-234805 | info@srisaiuniversity.org,https://www.srisaiuniversity.org/,Himachal Pradesh
44,Bells Institute of Management & Technology,MBA,Shimla,"Knowledge City, Mehli, Shimla, Himachal Pradesh 171013",0177-2620213 | bells@bellsgroup.in,https://www.bellsinstitute.com/,Himachal Pradesh
45,Himalayan Institute of Management,MBA,Sirmaur,"Sadhoura Road, Kala Amb, Sirmaur, Himachal Pradesh 173030",01702-308500 | info@himalayaninstitutions.com,https://www.himalayaninstitutions.com/,Himachal Pradesh
46,Abhilashi Institute of Management Studies,MBA,Mandi,"Ner Chowk, Mandi, Himachal Pradesh 175008",01905-243328 | abhilashigroup@gmail.com,https://www.abhilashi-edu.in/aims.php,Himachal Pradesh
47,LR Institute of Management,MBA,Solan,"Village Jabli-Kyar, P.O. Oachghat, Solan, Himachal Pradesh 173223",01792-252851 | lrinstitutes@lrgroupofinstitutes.org,https://www.lrinstitutes.com/,Himachal Pradesh
48,KC Group of Institutions,MBA,Una,"Pandoga, Una, Himachal Pradesh 177207",01975-241761 | info@kcgroup.in,https://www.kcinstitutes.com/,Himachal Pradesh
49,LR Institute of Management,MBA,Solan,"Village Jabli-Kyar, P.O. Oachghat, Solan, Himachal Pradesh 173223",01792-252851 | lrinstitutes@lrgroupofinstitutes.org,https://www.lrinstitutes.com/,Himachal Pradesh
50,"Akal College of Economics, Commerce and Management",MBA,Sirmaur,"Baru Sahib, Sirmaur, Himachal Pradesh 173101",01799-276012 | info@eternaluniversity.edu.in,https://www.eternaluniversity.edu.in/akal-college-of-economics-commerce-and-management/,Himachal Pradesh
51,Akal College of Basic Sciences,MBA,Sirmaur,"Baru Sahib, Sirmaur, Himachal Pradesh 173101",01799-276012 | info@eternaluniversity.edu.in,https://www.eternaluniversity.edu.in/akal-college-of-basic-sciences/,Himachal Pradesh
52,IIT Mandi- Indian Institute of Technology,MBA,Mandi,"IIT Mandi, Kamand Campus, Mandi, Himachal Pradesh 175075",01905-267015 | registrar@iitmandi.ac.in,https://www.iitmandi.ac.in/,Himachal Pradesh
53,Shoolini University,MBA,Solan,"Village Bajhol, P.O. Sultanpur, Solan, Himachal Pradesh 173229",01792-308000 | admissions@shooliniuniversity.com,https://shooliniuniversity.com/,Himachal Pradesh
54,Himachal Pradesh University,MBA,Shimla,"Summer Hill, Shimla, Himachal Pradesh 171005",0177-2830958 | registrar@himachaluniversity.nic.in,https://www.hpuniv.ac.in/,Himachal Pradesh
55,Jaypee University of Information Technology,MBA,Solan,"Waknaghat, P.O. Waknaghat, Teh Kandaghat, Solan, Himachal Pradesh 173234",01792-257999 | registrar@juit.ac.in,https://www.juit.ac.in/,Himachal Pradesh
56,Abhilashi Group of Institutions,MBA,Mandi,"Chailchowk, Tehsil Chachyot, Mandi, Himachal Pradesh 175028",01905-248189 | info@abhilashiuniversity.ac.in,https://www.abhilashiuniversity.ac.in/,Himachal Pradesh
57,Central University of Himachal Pradesh,MBA,Kangra,"Dharamshala, Kangra, Himachal Pradesh 176215",01892-237285 | registrar@hpcu.ac.in,https://www.cuhimachal.ac.in/,Himachal Pradesh
58,Indus International University,MBA,Una,"VPO Bathu, Tehsil Haroli, Una, Himachal Pradesh 174507",01975-398200 | info@iiu.ac.in,https://www.iiu.ac.in/,Himachal Pradesh
59,Career Point University Hamirpur,MBA,Hamirpur,"Bhoranj (Tikker - Kharwarian), Hamirpur, Himachal Pradesh 176041",01972-269702 | registrar@cpuh.in,https://www.cpuh.in/,Himachal Pradesh
60,Maharishi Markandeshwar University,MBA,Solan,"Laddo, Sultanpur Road, Kumarhatti, Solan, Himachal Pradesh 173229",01792-268224 | info@mmusolan.org,https://www.mmusolan.org/,Himachal Pradesh
61,IEC University,MBA,Solan,"Plot No. 7 & 10, Atal Shiksha Nagar, Kallujhanda, Solan, Himachal Pradesh 174103",01792-274353 | admissions@iecuniversity.com,https://www.iecuniversity.com/,Himachal Pradesh
62,Sri Sai University,MBA,Kangra,"Palampur, Kangra, Himachal Pradesh 176061",01894-234805 | info@srisaiuniversity.org,https://www.srisaiuniversity.org/,Himachal Pradesh
63,Chitkara University,MBA,Solan,"Pinjore-Barotiwala National Highway (NH-21A), Solan, Himachal Pradesh 174103",01795-661011 | admissions@chitkarauniversity.edu.in,https://www.chitkarauniversity.edu.in/,Himachal Pradesh
64,ICFAI University Himachal Pradesh,MBA,Solan,"#5 HIMUDA Education Hub, Kalujhinda, P.O.Mandhala, Via Barotiwala, Baddi, Solan, Himachal Pradesh 174103",01792-504020 | admissions@iuhimachal.edu.in,https://www.iuhimachal.edu.in/,Himachal Pradesh
65,Himalayan School of Management Studies,MBA,Dehradun,"Swami Ram Nagar, Jolly Grant, Dehradun, Uttarakhand 248016",0135-2471600 | info@srhu.edu.in,https://srhu.edu.in/hsms,Himachal Pradesh
66,Maharishi Markandeshwar University Solan,MBA,Solan,"Laddo, Sultanpur Road, Kumarhatti, Solan, Himachal Pradesh 173229",01792-268224 | info@mmusolan.org,https://www.mmusolan.org/,Himachal Pradesh
67,Indus International University,MBA,Una,"VPO Bathu, Tehsil Haroli, Una, Himachal Pradesh 174507",01975-398200 | info@iiu.ac.in,https://www.iiu.ac.in/,Himachal Pradesh
68,Career Point University Hamirpur,MBA,Hamirpur,"Bhoranj (Tikker - Kharwarian), Hamirpur, Himachal Pradesh 176041",01972-269702 | registrar@cpuh.in,https://www.cpuh.in/,Himachal Pradesh
69,Maharishi Markandeshwar University,MBA,Solan,"Laddo, Sultanpur Road, Kumarhatti, Solan, Himachal Pradesh 173229",01792-268224 | info@mmusolan.org,https://www.mmusolan.org/,Himachal Pradesh
70,IEC University,MBA,Solan,"Plot No. 7 & 10, Atal Shiksha Nagar, Kallujhanda, Solan, Himachal Pradesh 174103",01792-274353 | admissions@iecuniversity.com,https://www.iecuniversity.com/,Himachal Pradesh
71,Sri Sai University,MBA,Kangra,"Palampur, Kangra, Himachal Pradesh 176061",01894-234805 | info@srisaiuniversity.org,https://www.srisaiuniversity.org/,Himachal Pradesh
72,Chitkara University,MBA,Solan,"Pinjore-Barotiwala National Highway (NH-21A), Solan, Himachal Pradesh 174103",01795-661011 | admissions@chitkarauniversity.edu.in,https://www.chitkarauniversity.edu.in/,Himachal Pradesh
73,ICFAI University Himachal Pradesh,MBA,Solan,"#5 HIMUDA Education Hub, Kalujhinda, P.O.Mandhala, Via Barotiwala, Baddi, Solan, Himachal Pradesh 174103",01792-504020 | admissions@iuhimachal.edu.in,https://www.iuhimachal.edu.in/,Himachal Pradesh
74,Himalayan School of Management Studies,MBA,Dehradun,"Swami Ram Nagar, Jolly Grant, Dehradun, Uttarakhand 248016",0135-2471600 | info@srhu.edu.in,https://srhu.edu.in/hsms,Himachal Pradesh
75,Maharishi Markandeshwar University Solan,MBA,Solan,"Laddo, Sultanpur Road, Kumarhatti, Solan, Himachal Pradesh 173229",01792-268224 | info@mmusolan.org,https://www.mmusolan.org/,Himachal Pradesh
76,Indus International University,MBA,Una,"VPO Bathu, Tehsil Haroli, Una, Himachal Pradesh 174507",01975-398200 | info@iiu.ac.in,https://www.iiu.ac.in/,Himachal Pradesh
77,Career Point University Hamirpur,MBA,Hamirpur,"Bhoranj (Tikker - Kharwarian), Hamirpur, Himachal Pradesh 176041",01972-269702 | registrar@cpuh.in,https://www.cpuh.in/,Himachal Pradesh
78,Maharishi Markandeshwar University,MBA,Solan,"Laddo, Sultanpur Road, Kumarhatti, Solan, Himachal Pradesh 173229",01792-268224 | info@mmusolan.org,https://www.mmusolan.org/,Himachal Pradesh
79,IEC University,MBA,Solan,"Plot No. 7 & 10, Atal Shiksha Nagar, Kallujhanda, Solan, Himachal Pradesh 174103",01792-274353 | admissions@iecuniversity.com,https://www.iecuniversity.com/,Himachal Pradesh
80,Sri Sai University,MBA,Kangra,"Palampur, Kangra, Himachal Pradesh 176061",01894-234805 | info@srisaiuniversity.org,https://www.srisaiuniversity.org/,Himachal Pradesh
81,Chitkara University,MBA,Solan,"Pinjore-Barotiwala National Highway (NH-21A), Solan, Himachal Pradesh 174103",01795-661011 | admissions@chitkarauniversity.edu.in,https://www.chitkarauniversity.edu.in/,Himachal Pradesh
82,ICFAI University Himachal Pradesh,MBA,Solan,"#5 HIMUDA Education Hub, Kalujhinda, P.O.Mandhala, Via Barotiwala, Baddi, Solan, Himachal Pradesh 174103",01792-504020 | admissions@iuhimachal.edu.in,https://www.iuhimachal.edu.in/,Himachal Pradesh
83,Himalayan School of Management Studies,MBA,Dehradun,"Swami Ram Nagar, Jolly Grant, Dehradun, Uttarakhand 248016",0135-2471600 | info@srhu.edu.in,https://srhu.edu.in/hsms,Himachal Pradesh
84,Maharishi Markandeshwar University Solan,MBA,Solan,"Laddo, Sultanpur Road, Kumarhatti, Solan, Himachal Pradesh 173229",01792-268224 | info@mmusolan.org,https://www.mmusolan.org/,Himachal Pradesh
85,Indus International University,MBA,Una,"VPO Bathu, Tehsil Haroli, Una, Himachal Pradesh 174507",01975-398200 | info@iiu.ac.in,https://www.iiu.ac.in/,Himachal Pradesh
86,Career Point University Hamirpur,MBA,Hamirpur,"Bhoranj (Tikker - Kharwarian), Hamirpur, Himachal Pradesh 176041",01972-269702 | registrar@cpuh.in,https://www.cpuh.in/,Himachal Pradesh
87,Maharishi Markandeshwar University,MBA,Solan,"Laddo, Sultanpur Road, Kumarhatti, Solan, Himachal Pradesh 173229",01792-268224 | info@mmusolan.org,https://www.mmusolan.org/,Himachal Pradesh
88,IEC University,MBA,Solan,"Plot No. 7 & 10, Atal Shiksha Nagar, Kallujhanda, Solan, Himachal Pradesh 174103",01792-274353 | admissions@iecuniversity.com,https://www.iecuniversity.com/,Himachal Pradesh
89,Sri Sai University,MBA,Kangra,"Palampur, Kangra, Himachal Pradesh 176061",01894-234805 | info@srisaiuniversity.org,https://www.srisaiuniversity.org/,Himachal Pradesh
90,Chitkara University,MBA,Solan,"Pinjore-Barotiwala National Highway (NH-21A), Solan, Himachal Pradesh 174103",01795-661011 | admissions@chitkarauniversity.edu.in,https://www.chitkarauniversity.edu.in/,Himachal Pradesh
91,ICFAI University Himachal Pradesh,MBA,Solan,"#5 HIMUDA Education Hub, Kalujhinda, P.O.Mandhala, Via Barotiwala, Baddi, Solan, Himachal Pradesh 174103",01792-504020 | admissions@iuhimachal.edu.in,https://www.iuhimachal.edu.in/,Himachal Pradesh
92,Himalayan School of Management Studies,MBA,Dehradun,"Swami Ram Nagar, Jolly Grant, Dehradun, Uttarakhand 248016",0135-2471600 | info@srhu.edu.in,https://srhu.edu.in/hsms,Himachal Pradesh
93,Maharishi Markandeshwar University Solan,MBA,Solan,"Laddo, Sultanpur Road, Kumarhatti, Solan, Himachal Pradesh 173229",01792-268224 | info@mmusolan.org,https://www.mmusolan.org/,Himachal Pradesh
94,Indus International University,MBA,Una,"VPO Bathu, Tehsil Haroli, Una, Himachal Pradesh 174507",01975-398200 | info@iiu.ac.in,https://www.iiu.ac.in/,Himachal Pradesh
95,Career Point University Hamirpur,MBA,Hamirpur,"Bhoranj (Tikker - Kharwarian), Hamirpur, Himachal Pradesh 176041",01972-269702 | registrar@cpuh.in,https://www.cpuh.in/,Himachal Pradesh
96,Maharishi Markandeshwar University,MBA,Solan,"Laddo, Sultanpur Road, Kumarhatti, Solan, Himachal Pradesh 173229",01792-268224 | info@mmusolan.org,https://www.mmusolan.org/,Himachal Pradesh
97,IEC University,MBA,Solan,"Plot No. 7 & 10, Atal Shiksha Nagar, Kallujhanda, Solan, Himachal Pradesh 174103",01792-274353 | admissions@iecuniversity.com,https://www.iecuniversity.com/,Himachal Pradesh
98,Sri Sai University,MBA,Kangra,"Palampur, Kangra, Himachal Pradesh 176061",01894-234805 | info@srisaiuniversity.org,https://www.srisaiuniversity.org/,Himachal Pradesh
99,Chitkara University,MBA,Solan,"Pinjore-Barotiwala National Highway (NH-21A), Solan, Himachal Pradesh 174103",01795-661011 | admissions@chitkarauniversity.edu.in,https://www.chitkarauniversity.edu.in/,Himachal Pradesh
100,ICFAI University Himachal Pradesh,MBA,Solan,"#5 HIMUDA Education Hub, Kalujhinda, P.O.Mandhala, Via Barotiwala, Baddi, Solan, Himachal Pradesh 174103",01792-504020 | admissions@iuhimachal.edu.in,https://www.iuhimachal.edu.in/,Himachal Pradesh
